x,y,z,r,g,b,size,mag,dist_pc,name
0.6815050616146038,21.7634229907836,-7.425086759874222,1.0,0.6383781909942627,0.4019871711730957,0.16573313,11.902953,23.005280759348143,
7.383638579681405,40.54649339777969,-10.289878076863832,1.0,0.9170182418823242,0.74791832447052,0.67617816,8.849694,42.47843966494385,
8.642786032404612,32.03844353558771,-9.511589103401235,1.0,0.6664841175079346,0.41852006912231443,0.17840211,11.743,34.519993364091356,
-0.1633921447503802,46.412298140402264,-9.993162169219522,1.0,0.6869685649871826,0.4305697441101074,0.1867409,11.643803,47.47621937145874,
-6.938537207823558,40.828348165524375,-7.131496862313386,1.0,0.8945243072509765,0.6944952297210694,0.49096456,9.544749,42.023274027695834,
3.7599186486061917,25.995360205836526,-5.53565212744068,0.9936162662506104,0.9621279112497965,0.8819186687469482,2.280839,6.209527,26.842860968074255,
4.288263103188519,45.73736310590389,-8.701551844947867,1.0,0.6694212754567465,0.4202478090922038,0.18215793,11.69776,46.75481353650961,
4.264530245531593,48.11103937990076,-4.267636573626462,1.0,0.9509709548950195,0.8285560178756713,0.71174884,8.738366,48.48784435664231,
11.60668857082826,34.856224973821426,-9.528569378006152,1.0,0.682263437906901,0.4278020222981771,0.1845855,11.669012,37.953461942190785,
5.8932401106532275,27.667851979194854,-4.539006573939539,1.0,0.9260160636901855,0.7692881512641907,1.0800158,7.8328495,28.650355893473904,
16.343117034090323,44.06054503451617,-3.7227010398204254,1.0,0.6781711419423421,0.4253947893778483,0.21655291,11.32218,47.141145575393914,
8.09564964799068,13.287692099832046,-1.861894436605919,1.0,0.7441808064778646,0.4817373085021973,0.82262903,8.42398,15.670639918523259,
23.464128027631183,40.183177152954705,-4.456551827637708,1.0,0.8883256149291991,0.6797733354568481,3.0656784,5.567367,46.745201725901545,
21.609666921710193,35.022609993666805,-3.8147692391776027,1.0,0.6880139986673991,0.43118470509847007,0.24546936,11.050014,41.32932832243855,
23.732327095827934,37.34976568917767,-1.176137667074121,0.9751579475402832,0.9682806841532389,0.974210262298584,2.0857186,6.4037213,44.267501016341015,
2.307325974555954,29.195425127289898,-24.740243928077074,1.0,0.774664306640625,0.5217469024658203,0.34258437,10.326162,38.33766126326442,
1.902284416324647,21.78608368265859,-18.471299170158666,1.0,0.6229032595952352,0.39288427035013834,0.17187266,11.823966,28.625880270515676,
18.7318767510185,33.130675372950485,-26.14019164935418,1.0,0.9523513031005859,0.8318343448638916,1.5422947,7.059163,46.171793085694006,
20.210689856536327,31.932114360169226,-27.495042501305225,1.0,0.7013005177179972,0.4390003045399984,0.18300606,11.687673,46.73445489290109,
8.316139269793796,21.28571245896071,-16.396480676735056,1.0,0.9344717216491699,0.7893703389167785,1.3085425,7.416061,28.126220965901332,
19.9753201284317,21.44283941100883,-13.51564119987673,1.0,0.7223434448242188,0.4530757713317871,0.4813845,9.58754,32.27198991824718,
23.556299289164883,36.62353618331657,-21.2691530962432,0.9749492835998534,0.9683502388000488,0.9752535820007324,1.6955289,6.853474,48.4619387994624,
24.36275477217768,33.52794576450156,-18.036466397911624,1.0,0.9308318328857421,0.7807256031036377,0.73987925,8.654196,45.19934830724465,
26.699584750236667,33.42201110953021,-5.021993456673628,1.0,0.8920180511474609,0.6885428714752198,0.56033754,9.257751,43.071093214817566,
22.846387683436813,23.28033361004916,-3.713557013662235,0.994395227432251,0.961868257522583,0.8780238628387451,2.4421544,6.0611343,32.82867449152947,
26.031030159208868,26.87490533102251,-3.7130506620777033,1.0,0.9469932746887206,0.8191090273857117,1.0427135,7.909175,37.59869429807662,
-16.19380478881105,33.23902367320219,-31.96009654132584,1.0,0.7344045003255208,0.46890590667724613,0.21186581,11.369696,48.87248488890946,
-18.585537776339045,30.92177857948567,-25.52201792965244,1.0,0.8029566446940104,0.5588805961608887,0.33295825,10.388051,44.192216556266615,
-4.234655068064943,25.28735695008738,-20.02173711634421,1.0,0.7126189788182576,0.4456582228342692,0.3678678,10.171541,32.530795905151415,
-14.769451802384465,37.04154611783638,-27.217987234795018,1.0,0.9588931274414062,0.8473711776733398,0.99397945,8.013113,48.2807588430031,
-16.170488478064673,34.985235001634024,-21.83020984940649,1.0,0.7333241780598958,0.46748798370361333,0.3244005,10.444592,44.29457560252615,
-10.88779387659744,39.21746069756547,-22.58130889467503,1.0,0.8535153706868489,0.6252389240264893,0.42811975,9.842174,46.545341232620636,
-21.41052072896736,21.72092780232866,-16.3212793191147,1.0,0.6756778001785279,0.4239281177520752,0.17785989,11.74961,34.59180916188219,
-17.350488104923166,29.52289865337607,-16.121127097216394,1.0,0.8375322977701822,0.6042611408233642,0.46781638,9.649623,37.848800790265464,
-22.969581521325434,31.909331654482205,-16.416833386635446,1.0,0.706357725461324,0.44197513262430826,0.2106959,11.38172,42.60656686879504,
21.34092543853202,22.39528360323185,6.480089390553363,1.0,0.6464463233947754,0.4067331314086914,0.19565111,11.542588,31.606571860164316,
11.925051406652377,17.823150839301363,4.527131155953526,1.0,0.8139340718587239,0.5732884693145752,0.7388638,8.657178,21.917264277162783,
19.75094336421226,28.099028672438234,11.36785792823947,1.0,0.6605754852294922,0.41504440307617185,0.17640609,11.767432,36.17849319675245,
22.923736260097385,35.845138642660245,22.259513039889296,1.0,0.7353480021158854,0.47014425277709965,0.22640511,11.225569,48.019345780706345,
22.058607085808237,24.7255387900328,21.432914564160935,1.0,0.9431047630310059,0.809873812198639,1.0100131,7.978365,39.46269430409064,
15.8845945569656,36.88178871294327,15.603882620274755,1.0,0.753759256998698,0.49430902481079103,0.29121655,10.67892,43.0821057485899,
17.59688307329356,40.62036309191876,17.41113027641582,0.9883953762054444,0.9638682079315185,0.9080231189727783,1.4196446,7.239102,47.56901984608055,
7.991644596986336,17.503061521966202,7.512492403877097,1.0,0.6031320254007976,0.38125413258870444,0.17131491,11.831024,20.655776144327906,
8.109638300432504,37.412235736847556,22.371939464841393,1.0,0.928160400390625,0.7743809509277344,0.8645583,8.316029,44.33898162578639,
14.99374788018094,31.60855903631709,25.4085318835629,1.0,0.9472331237792968,0.8196786689758301,0.9228116,8.174435,43.23779564599479,
10.213748520961197,37.63037473011774,30.343206097958287,0.7858447265625,0.8343066406249999,1.0,4.0178175,4.980049,49.4072455969941,
9.862181406186465,35.69367816708154,31.134955887057693,0.9848045063018799,0.96506516456604,0.9259774684906006,1.4981905,7.1221647,48.380644490051516,
11.324239713553121,16.630397617130125,12.40342402009855,1.0,0.8603261311848959,0.6341780471801758,0.709824,8.7442465,23.635851104121862,
-34.374184214079705,35.25970671891076,0.9102447054612227,1.0,0.7024802446365356,0.43969426155090335,0.18525732,11.661123,49.25098987544217,
-32.393774394344504,26.868075813277926,9.80236480814036,0.9829562854766846,0.9656812381744384,0.9352185726165771,1.9380065,6.563224,43.21268879914334,
-28.148732474944875,35.275529579273915,8.073480591878539,1.0,0.7607081095377604,0.5034293937683105,0.24983144,11.011765,45.84643078704911,
-36.89440780537259,22.65170444764996,11.389409132014983,0.9924859714508056,0.9625046761830648,0.8875701427459717,1.2149249,7.577253,44.76623372665215,
-4.228512786859237,1.9808868927321281,1.6875531965996928,1.0,0.6116755882898967,0.3862797578175863,0.91029423,8.204091,4.965085000459092,
-27.74509408436667,21.532958095088294,13.276082024467605,1.0,0.8653129577636719,0.6407232570648194,0.61103094,9.069684,37.54614339709977,
-27.90808665660748,39.81339292148504,10.687567512098564,1.0,0.8814740371704102,0.6635008382797242,0.42620903,9.851887,49.781438871118745,
-10.816758305867706,11.62871155739414,5.198540280249782,1.0,0.6690443356831869,0.4200260798136393,0.29290444,10.66637,16.710895062144623,
-19.6626930781208,22.470124059153118,9.826458790224379,1.0,0.5937039375305176,0.37570819854736326,0.17481269,11.787135,31.43385542172785,
-11.172827711576467,19.436224273664553,8.534614720518274,1.0,0.9177869987487792,0.7497441220283508,1.2845813,7.456192,23.98830009643129,
-13.218427865040274,27.345292890921584,9.972089515371122,1.0,0.6808302561442057,0.426958974202474,0.32167497,10.4629135,31.96770945526336,
-23.240684052029874,24.526417847859907,17.151778607362445,1.0,0.9329148483276367,0.7856727647781372,0.884538,8.2664175,37.892717995019474,
-25.757144095270487,31.10535102190409,25.152611049991826,1.0,0.8551882425944011,0.6274345684051514,0.38026816,10.09955,47.5775911199019,
-10.011719057999304,2.1712522526363935,6.020940114438071,1.0,0.6630630175272624,0.4165076573689779,0.6151989,9.054922,11.882784804183514,
-10.009481287011415,2.1687717219545077,6.0196462048870645,1.0,0.752884038289388,0.4931603002548218,1.129678,7.7352266,11.879790690453786,
-33.11862326338726,12.462772638881978,19.05779542280468,1.0,0.7928756713867188,0.5456493186950684,0.3827891,10.085202,40.191584630219744,
-34.71369988849273,17.75462846857873,19.759248582375,1.0,0.7147678057352702,0.446922238667806,0.22030921,11.284837,43.711505310909786,
-34.498819724951645,18.24673359794826,25.845037718608662,1.0,0.951269359588623,0.8292647290229798,1.3563638,7.338119,46.808950256179756,
-31.799918391323605,5.892549846728991,23.02205391186743,1.0,0.9252643775939942,0.7675028967857361,0.9711937,8.063471,39.69851281486446,
-31.360684955820787,9.167694884748055,23.5172535947548,1.0,0.6829367955525716,0.4281981150309245,0.21430843,11.344804,40.2566815204394,
-1.9984962852462498,0.5045484329844931,1.4947309841179284,1.0,0.6611221154530843,0.4153659502665202,4.7283096,6.551172,2.5461298549469777,Lalande 21185
-33.802488802979965,9.074426924882548,32.828765258508135,1.0,0.8246663411458334,0.5873745727539063,0.35575476,10.2442465,47.986261593177375,
-32.986498654983784,17.658260114638665,29.54146339335137,1.0,0.9562746238708496,0.8411522316932678,1.0012578,7.9972706,47.67201803167352,
-24.719039857940057,20.955237803665618,24.244627698092067,0.8116580295562744,0.8533269691467285,1.0,6.5205655,3.9285734,40.47165545323911,
-5.907108200997604,16.202721410224687,6.9615900639543895,0.9763315868377686,0.9678894710540771,0.9683420658111572,8.101673,3.4571264,18.59800646881797,
-8.67514303387928,21.42359326566711,19.85008964152563,1.0,0.9421901893615723,0.8077016997337342,1.437333,7.212213,30.467269550250222,
-11.62712185293457,23.593758330035374,21.723784133302377,0.99327880859375,0.9622403971354166,0.88360595703125,1.9067198,6.5985656,34.114193406695435,
-5.92800319858675,24.58658428269299,20.965042886607467,1.0,0.8169319152832031,0.5772231388092042,0.5167001,9.433807,32.85078951638318,
-4.681561365856628,18.61354294335965,16.14641821704159,1.0,0.8337565104166667,0.599305419921875,0.7288899,8.68669,25.081623132608218,
-22.705960977837208,-20.86790967271759,3.6852916557012385,1.0,0.8849099349975585,0.6716610956192017,0.69864905,8.778705,31.058198476784636,
-36.74770303701428,-30.35755463371511,11.909244128851384,1.0,0.9432917785644531,0.8103179740905762,0.9602432,8.088094,49.13048847259884,
-36.57673516804747,-29.79134593380252,12.08115657499235,1.0,0.6854033867518107,0.4296490510304769,0.25085416,11.002893,48.69636734183007,
-32.94712824144771,-19.64022095988578,10.062588885645921,1.0,0.6961253643035888,0.43595609664916996,0.18745151,11.635555,39.65485132733526,
-36.221676071743246,-24.447871932540675,14.97186575275824,0.9208175754547119,0.9337603187561034,1.0,2.6072204,5.9191113,46.193776892508176,
-32.39433287585138,-19.90629477339633,12.115910599417099,1.0,0.7289415995279948,0.46173584938049317,0.24616128,11.043901,39.90549666060904,
-27.446223446574418,-15.411952501026237,13.596437903577723,1.0,0.9176044654846192,0.7493106055259705,0.86094356,8.325127,34.28828641152872,
-20.7945002598051,-14.050825608344569,10.85540701837016,1.0,0.679076608022054,0.4259274164835612,0.24242966,11.077071,27.343679395166006,
-12.03817705801152,-8.886662242418218,6.540930195750348,1.0,0.7033682823181152,0.4402166366577149,0.6292082,9.006028,16.330163517752514,
-32.764021903543544,-25.735705906089414,22.54043860664957,1.0,0.6749982277552287,0.4235283692677816,0.20835273,11.406004,47.369600614325904,
-10.691343975684946,-5.509850317366643,6.122934149321458,1.0,0.8523492177327474,0.6237083482742309,1.4430467,7.203598,13.496429495356429,
-12.413210166127739,-8.211694186555793,8.668674787822855,1.0,0.8568547566731771,0.6296218681335449,1.1608223,7.6761713,17.223984167985257,
-36.09095984370996,-13.138911168388185,30.1796891115679,1.0,0.9436612319946289,0.8111954259872437,1.0789882,7.8349166,48.846719480452016,
-25.128619306766268,-19.916882046394008,22.944054469030082,1.0,0.9459522438049316,0.8166365790367126,1.0640157,7.8652596,39.42790045376722,
-20.83811150413946,-1.40830912726776,17.0263977520123,1.0,0.6705807367960612,0.42092984517415366,0.24970913,11.012828,26.946399500983883,
-28.443818775263445,-3.0085974410280483,24.012648379525576,1.0,0.6601084311803183,0.41476966540018717,0.16349727,11.932447,37.34581324969269,
-24.36197861420801,-0.22381116063527684,22.755428473510566,0.9247416019439697,0.9366517066955566,1.0,3.7132509,5.1512284,33.33715072479663,
-12.771550384892594,34.44483718310829,-8.2352424244959,1.0,0.8614219665527344,0.6356163311004639,0.47850117,9.600585,37.64808794075613,
-5.937379933961513,12.734194499599845,-0.8836634784636416,1.0,0.8901549530029297,0.684118013381958,1.667363,6.889849,14.07810538307688,
-26.204273050192956,30.743438427685074,-2.7186126372563533,1.0,0.8190081278483072,0.5799481678009033,0.375027,10.129687,40.48720522729844,
-3.643487767223599,5.611619255651384,1.0298430059595407,1.0,0.5511171738306682,0.35065716107686357,0.20919059,11.397289,6.769479329847251,
-11.7189352439618,40.75255649513411,3.86875867131903,1.0,0.9165139389038086,0.7467206048965455,0.6769992,8.847059,42.58017846132369,
-15.930125521321251,40.93077619127298,5.117415045865064,1.0,0.7024595737457275,0.4396821022033692,0.20433754,11.448259,44.21860779690804,
-5.380535842401144,18.398083661366964,2.8406234419526393,1.0,0.6555230061213175,0.4120723565419515,0.21948473,11.292978,19.378049176864845,
-10.166571439470854,39.21502236959328,7.496186349210395,1.0,0.9076991271972656,0.7257854270935059,0.67237705,8.861936,41.19915004054882,
31.40184630546007,-12.11959487902891,25.552502458601694,1.0,0.7137714147567749,0.4463361263275147,0.23604582,11.135018,42.2598025707689,
22.9529289770859,-7.1729553117872396,17.595531053931946,1.0,0.6680148442586263,0.41942049662272135,0.19957042,11.499519,29.797499049449268,
23.471057560174245,-17.711922068491532,19.561507683312254,1.0,0.8972022247314453,0.7008552837371826,0.76160014,8.591365,35.31650193886159,
28.12935457066092,25.49126281694023,0.023139342828332757,1.0,0.6835824569066365,0.42857791582743326,0.21009326,11.387939,37.96136989089656,
27.748800416760286,25.146539379495696,0.02303428879237984,1.0,0.6684743324915569,0.41969078381856284,0.15899098,11.993137,37.44789577415777,
37.993955786040765,30.260887324196233,0.9370850032015272,1.0,0.8958102416992187,0.6975493240356445,0.51346946,9.447427,48.58127320503802,
34.879985118222145,20.355904762909184,0.6484930649593997,1.0,0.819543965657552,0.5806514549255372,0.42840585,9.840723,40.39055290311495,
7.23927092848945,1.551847207160209,0.6836357573042827,1.0,0.8980811309814453,0.7029426860809327,3.2096837,5.467689,7.435229060298576,
46.10281784999025,18.085684585699916,2.5711398703313257,0.9767231655120849,0.967758944829305,0.9663841724395752,1.6728681,6.8826914,49.5900449775518,
38.44777457226901,12.814843219031541,5.389571390965506,0.9218377208709716,0.9345120048522949,1.0,3.7046676,5.156254,40.88397064946956,
21.272619777553505,9.912729632872436,6.402316722273213,1.0,0.8303413391113281,0.5948230075836182,0.7307002,8.681304,24.32645104381416,
46.399245709342836,2.3552596809510438,8.466577566381691,1.0,0.9593253326416016,0.8483976650238038,0.8107937,8.455448,47.22414833798743,
47.88629056588167,3.6406158187494504,9.701854816800594,1.0,0.7644727071126302,0.5083704280853272,0.2523452,10.990025,48.994661898885006,
